,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
105,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.021052631578947368,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.14736842105263157,0.17894736842105263,0.4105263157894737,-0.18947368421052632,0.4105263157894737,0.2,0.5368421052631579,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.4421052631578947,-0.08421052631578947,0.4421052631578947,0.17894736842105263,0.6,-0.15789473684210525,0.6,0.25263157894736843,1.0,-0.18947368421052632,0.9894736842105263
106,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.021052631578947368,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.14736842105263157,0.17894736842105263,0.4105263157894737,-0.18947368421052632,0.4105263157894737,0.2,0.5368421052631579,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.4421052631578947,-0.08421052631578947,0.4421052631578947,0.17894736842105263,0.6,-0.15789473684210525,0.6,0.25263157894736843,1.0,-0.18947368421052632,0.9894736842105263
107,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.021052631578947368,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.14736842105263157,0.17894736842105263,0.4105263157894737,-0.18947368421052632,0.4105263157894737,0.2,0.5368421052631579,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.4421052631578947,-0.08421052631578947,0.4421052631578947,0.17894736842105263,0.6,-0.15789473684210525,0.6,0.25263157894736843,1.0,-0.18947368421052632,0.9894736842105263
108,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.11458333333333333,-0.020833333333333332,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.3958333333333333,-0.19791666666666666,0.3854166666666667,0.19791666666666666,0.5416666666666666,-0.20833333333333334,0.5416666666666666,0.125,0.4270833333333333,-0.09375,0.4270833333333333,0.17708333333333334,0.59375,-0.1875,0.59375,0.25,1.0,-0.19791666666666666,0.9895833333333334
109,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.11458333333333333,-0.020833333333333332,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.3958333333333333,-0.19791666666666666,0.3854166666666667,0.19791666666666666,0.5416666666666666,-0.20833333333333334,0.5416666666666666,0.125,0.4270833333333333,-0.09375,0.4270833333333333,0.17708333333333334,0.59375,-0.1875,0.59375,0.25,1.0,-0.19791666666666666,0.9895833333333334
110,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.11458333333333333,-0.020833333333333332,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.40625,-0.19791666666666666,0.3854166666666667,0.19791666666666666,0.5416666666666666,-0.20833333333333334,0.5416666666666666,0.125,0.4270833333333333,-0.09375,0.4270833333333333,0.17708333333333334,0.6041666666666666,-0.1875,0.59375,0.25,1.0,-0.19791666666666666,0.9895833333333334
111,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.11458333333333333,-0.020833333333333332,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.40625,-0.19791666666666666,0.3854166666666667,0.19791666666666666,0.5416666666666666,-0.20833333333333334,0.5416666666666666,0.125,0.4270833333333333,-0.09375,0.4270833333333333,0.17708333333333334,0.6041666666666666,-0.1875,0.59375,0.25,1.0,-0.19791666666666666,0.9895833333333334
112,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.11458333333333333,-0.020833333333333332,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.3958333333333333,-0.19791666666666666,0.3854166666666667,0.19791666666666666,0.5416666666666666,-0.20833333333333334,0.5416666666666666,0.125,0.4270833333333333,-0.09375,0.4270833333333333,0.17708333333333334,0.59375,-0.1875,0.59375,0.25,1.0,-0.19791666666666666,0.9895833333333334
113,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.11458333333333333,-0.03125,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.3958333333333333,-0.19791666666666666,0.3854166666666667,0.19791666666666666,0.5416666666666666,-0.20833333333333334,0.5416666666666666,0.125,0.4270833333333333,-0.09375,0.4270833333333333,0.17708333333333334,0.6041666666666666,-0.1875,0.59375,0.25,1.0,-0.20833333333333334,0.9791666666666666
114,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4,-0.2,0.3894736842105263,0.2,0.5368421052631579,-0.21052631578947367,0.5368421052631579,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.25263157894736843,1.0,-0.21052631578947367,0.9894736842105263
115,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4,-0.2,0.3894736842105263,0.2,0.5368421052631579,-0.21052631578947367,0.5368421052631579,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.25263157894736843,1.0,-0.21052631578947367,0.9894736842105263
116,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.021052631578947368,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4,-0.2,0.3894736842105263,0.2,0.5368421052631579,-0.22105263157894736,0.5368421052631579,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6105263157894737,-0.18947368421052632,0.6,0.25263157894736843,1.0,-0.21052631578947367,0.9894736842105263
117,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.020833333333333332,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.1875,0.3854166666666667,0.20833333333333334,0.53125,-0.19791666666666666,0.53125,0.13541666666666666,0.4270833333333333,-0.08333333333333333,0.4270833333333333,0.1875,0.6041666666666666,-0.17708333333333334,0.59375,0.2604166666666667,1.0,-0.19791666666666666,0.9791666666666666
118,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.020833333333333332,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.1875,0.3854166666666667,0.20833333333333334,0.53125,-0.19791666666666666,0.53125,0.13541666666666666,0.4270833333333333,-0.08333333333333333,0.4270833333333333,0.1875,0.6041666666666666,-0.17708333333333334,0.59375,0.2604166666666667,1.0,-0.19791666666666666,0.9791666666666666
119,0.0,0.0,0.042105263157894736,-0.042105263157894736,-0.031578947368421054,-0.042105263157894736,0.09473684210526316,-0.031578947368421054,-0.09473684210526316,-0.021052631578947368,0.14736842105263157,0.1368421052631579,-0.15789473684210525,0.1368421052631579,0.18947368421052632,0.4,-0.18947368421052632,0.3894736842105263,0.21052631578947367,0.5368421052631579,-0.2,0.5473684210526316,0.1368421052631579,0.43157894736842106,-0.08421052631578947,0.43157894736842106,0.18947368421052632,0.6,-0.16842105263157894,0.6,0.2631578947368421,1.0,-0.2,0.9894736842105263
120,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.17708333333333334,0.3854166666666667,0.21875,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.6041666666666666,-0.15625,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
121,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.17708333333333334,0.3854166666666667,0.21875,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.6041666666666666,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
122,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.6041666666666666,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
123,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
124,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
125,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.3958333333333333,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
126,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.40625,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
127,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.03125,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.40625,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9895833333333334
128,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.020833333333333332,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.40625,-0.1875,0.3854166666666667,0.21875,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9791666666666666
129,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.020833333333333332,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.40625,-0.1875,0.3854166666666667,0.21875,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9791666666666666
130,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.03125,-0.041666666666666664,0.09375,-0.03125,-0.09375,-0.020833333333333332,0.14583333333333334,0.13541666666666666,-0.15625,0.13541666666666666,0.1875,0.40625,-0.1875,0.3854166666666667,0.21875,0.5416666666666666,-0.19791666666666666,0.53125,0.14583333333333334,0.4270833333333333,-0.07291666666666667,0.4270833333333333,0.19791666666666666,0.59375,-0.16666666666666666,0.59375,0.2604166666666667,1.0,-0.1875,0.9791666666666666
131,0.0,0.0,0.03125,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.08333333333333333,-0.03125,-0.10416666666666667,-0.03125,0.13541666666666666,0.13541666666666666,-0.16666666666666666,0.13541666666666666,0.17708333333333334,0.40625,-0.1875,0.3854166666666667,0.20833333333333334,0.5416666666666666,-0.20833333333333334,0.53125,0.13541666666666666,0.4166666666666667,-0.08333333333333333,0.4166666666666667,0.1875,0.59375,-0.17708333333333334,0.59375,0.25,1.0,-0.19791666666666666,0.9791666666666666
132,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.14736842105263157,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5578947368421052,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.43157894736842106,-0.08421052631578947,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
133,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.14736842105263157,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5578947368421052,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
134,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
135,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.22105263157894736,0.5473684210526316,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
136,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.14736842105263157,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.22105263157894736,0.5473684210526316,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
137,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.22105263157894736,0.5368421052631579,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.25263157894736843,1.0,-0.21052631578947367,1.0
138,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5473684210526316,-0.22105263157894736,0.5368421052631579,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
139,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5473684210526316,-0.22105263157894736,0.5368421052631579,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.21052631578947367,0.9894736842105263
140,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5368421052631579,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
141,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
142,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
143,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
144,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.18947368421052632,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5368421052631579,0.1368421052631579,0.43157894736842106,-0.08421052631578947,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.5894736842105263,0.24210526315789474,1.0,-0.18947368421052632,0.9894736842105263
145,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.18947368421052632,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5368421052631579,0.1368421052631579,0.43157894736842106,-0.08421052631578947,0.43157894736842106,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.18947368421052632,0.9894736842105263
146,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.18947368421052632,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5368421052631579,0.1368421052631579,0.42105263157894735,-0.08421052631578947,0.42105263157894735,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.18947368421052632,0.9789473684210527
147,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.0425531914893617,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.031914893617021274,0.13829787234042554,0.13829787234042554,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.4148936170212766,-0.20212765957446807,0.40425531914893614,0.20212765957446807,0.5531914893617021,-0.2127659574468085,0.5425531914893617,0.13829787234042554,0.43617021276595747,-0.0851063829787234,0.43617021276595747,0.19148936170212766,0.6063829787234043,-0.1702127659574468,0.5957446808510638,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
148,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.0425531914893617,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.031914893617021274,0.13829787234042554,0.13829787234042554,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.4148936170212766,-0.19148936170212766,0.40425531914893614,0.20212765957446807,0.5531914893617021,-0.2127659574468085,0.5425531914893617,0.13829787234042554,0.43617021276595747,-0.0851063829787234,0.43617021276595747,0.19148936170212766,0.6063829787234043,-0.1702127659574468,0.5957446808510638,0.24468085106382978,1.0,-0.19148936170212766,0.9893617021276596
149,0.0,0.0,0.042105263157894736,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5368421052631579,0.1368421052631579,0.43157894736842106,-0.08421052631578947,0.43157894736842106,0.18947368421052632,0.6,-0.16842105263157894,0.5894736842105263,0.24210526315789474,1.0,-0.2,0.9789473684210527
150,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.18947368421052632,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.1368421052631579,0.42105263157894735,-0.08421052631578947,0.42105263157894735,0.18947368421052632,0.6,-0.17894736842105263,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
151,0.0,0.0,0.031578947368421054,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.21052631578947367,0.5578947368421052,-0.21052631578947367,0.5368421052631579,0.1368421052631579,0.42105263157894735,-0.08421052631578947,0.42105263157894735,0.18947368421052632,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
152,0.0,0.0,0.042105263157894736,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.17894736842105263,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
153,0.0,0.0,0.042105263157894736,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
154,0.0,0.0,0.042105263157894736,-0.042105263157894736,-0.042105263157894736,-0.042105263157894736,0.08421052631578947,-0.031578947368421054,-0.10526315789473684,-0.031578947368421054,0.1368421052631579,0.1368421052631579,-0.16842105263157894,0.1368421052631579,0.16842105263157894,0.4105263157894737,-0.2,0.4,0.2,0.5473684210526316,-0.21052631578947367,0.5473684210526316,0.12631578947368421,0.43157894736842106,-0.09473684210526316,0.43157894736842106,0.17894736842105263,0.6,-0.18947368421052632,0.6,0.24210526315789474,1.0,-0.2,0.9894736842105263
